0	 I'm_PRP in_IN pain_NN 
0	 I'm_PRP itchy_JJ and_CC miserable_JJ !_. 
0	 I'm_PRP laying_VBG in_IN bed_NN facing_VBG the_DT wall_NN and_CC trying_VBG to_TO relax_VB but_CC I'm_PRP hearing_VBG so_RB many_JJ things_NNS plus_IN the_DT air_NN conditioning_NN sound_NN is_VBZ so_RB louad_JJ 
0	 I'm_PRP missin_VBG my_PRP$ baby_NN ..._: really_RB needed_VBN to_TO talk_VB to_TO him_PRP today_NN 
0	 i'm_PRP missing_VBG my_PRP$ best_JJS friends_NNS ._. I_PRP miss_VBP our_PRP$ fun_JJ times_NNS together_RB ._. I_PRP love_VBP you_PRP guys_NNS and_CC i_PRP miss_VBP you_PRP so_RB much_RB 
0	 I'm_PRP missing_VBG you_PRP babe_NN .._: but_CC as_RB long_RB as_IN your_PRP$ alive_JJ I'm_PRP happy_JJ .._: Yawwwnn_VB .._: I'm_PRP tired_JJ my_PRP$ love_NN imma_PRP try_VB to_TO sleep_VB hopefully_RB you_PRP had_VBD a_DT headstart_NN 
0	 I'm_PRP more_RBR tired_JJ than_IN a_DT very_RB tired_JJ thing_NN today_NN ._. 
0	 I'm_PRP not_RB dead_JJ despite_IN rumours_NNS to_TO the_DT contrary_NN ._. New_JJ job_NN means_VBZ very_RB little_JJ online_NN time_NN in_IN the_DT office_NN 
0	 I'm_PRP not_RB excited_JJ for_IN the_DT yearly_JJ Holy_JJ Week_NN trip_NN to_TO the_DT beach_NN ._. 
0	 I'm_PRP not_RB happy_JJ ._. I_PRP woke_VBD up_RP at_IN 5.30_CD am_VBP this_DT morning_NN and_CC didn't_VBD get_VB to_TO sleep_VB again_RB till_IN 6.45_CD am_VBP 
0	 I'm_PRP not_RB in_IN mood+situation_NN to_TO write_VB internals_NNS but_CC will_MD have_VB to_TO write_VB DMW_NNP tomo_NN 
0	 I'm_PRP not_RB ready_JJ for_IN school_NN yet_RB 
0	 I'm_PRP not_RB still_RB up_RP I_PRP swear_VBP ._. Why_WRB do_VBP I_PRP keep_VBP losing_VBG ._. gaining_VBG ._. losing_VBG ._. gaining_VBG ._. tweeps_NNS ?_. So_RB heart_NN wrenching_JJ ._. 
0	 I'm_PRP Not_RB There_RB is_VBZ on_IN HBO_NNP in_IN 30_CD minutes_NNS !_. Got_VBD excited_JJ then_IN remembered_VBN I_PRP should_MD get_VB some_DT sleep_NN tonight_NN ._. And_CC why_WRB is_VBZ it_PRP not_RB on_IN again_RB soon_RB ?_. Sad_JJ 
0	 I'm_PRP not_RB worried_VBN about_IN them_PRP cutting_VBG my_PRP$ hours_NNS down_RP so_IN i_PRP start_VBP at_IN 10.00_CD am_VBP every_DT day_NN ......_: Except_IN i_PRP may_MD have_VB to_TO give_VB up_RP my_PRP$ morning_NN Starbucks_NNP 
0	 I'm_PRP obssesing_VBG about_IN my_PRP$ weight_NN !_. Gah_UH !_. I_PRP can't_MD stop_VB thinking_VBG about_IN the_DT lbs_NNS ._. I've_PRP gained_VBD !!!_. It's_PRP making_VBG me_PRP upset_VBD 
0	 I'm_PRP off_RP to_TO bed_NN ..._: way_NN to_TO late_JJ ..._: will_MD likely_RB be_VB a_DT sac_NN a_DT shit_NN at_IN work_NN tomorrow_NN ._. 
0	 I'm_PRP off_RP too_RB bed_NN ._. I_PRP gotta_VBP wake_VB up_RP hella_IN early_RB tomorrow_NN morning_NN ._. 
0	 I'm_PRP pretty_RB sure_JJ I_PRP have_VBP a_DT small_JJ cold_NN ..._: ugh_UH baby_UH germs_NNS 
0	 I'm_PRP pretty_RB sure_JJ my_PRP$ shoes_NNS have_VBP melted_VBN onto_IN my_PRP$ feet_NN ._. 
0	 I'm_PRP ready_JJ for_IN the_DT weekend_NN already_RB ._. It's_PRP only_RB Monday_NNP ._. 
0	 I'm_PRP really_RB cold_JJ ._. I_PRP don't_VBP want_VB to_TO go_VB to_TO sleep_VB yet_RB but_CC there's_RB nothing_NN to_TO do_VB 
0	 I'm_PRP really_RB sick_JJ I_PRP have_VBP to_TO go_VB get_VB a_DT bunch_NN of_IN tests_NNS at_IN the_DT doctors_NNS today_NN ._. They_PRP think_VBP it_PRP might_MD be_VB lyme_JJ ._. I'm_PRP really_RB not_RB excited_JJ about_IN this_DT ..._: 
0	 I'm_PRP sick_JJ of_IN living_VBG in_IN this_DT apartment_NN by_IN myself_PRP ..._: I_PRP miss_VBP home_NN so_RB much_RB 
0	 I'm_PRP sick_JJ ..._: Those_DT little_JJ dudes_NNS from_IN the_DT Mucinex_NNP commerials_NNS are_VBP throwing_VBG a_DT party_NN in_IN my_PRP$ chest_NN ._. 
0	 i'm_PRP so_RB bord_JJ i_PRP have_VBP nothing_NN to_TO do_VB i_PRP wish_VBP my_PRP$ friends_NNS went_VBD busy_JJ 
0	 I'm_PRP so_RB bored_JJ But_CC its_PRP sunny_JJ for_IN once_RB but_CC i_PRP can_MD tell_VB its_PRP gonna_VBG rain_VB 
0	 I'm_PRP so_RB cold_JJ 
0	 i'm_PRP so_RB hungry_JJ right_RB now_RB 
0	 I'm_PRP so_RB sad_JJ I'm_PRP leaving_VBG FL_NNP 
0	 I'm_PRP so_RB tired_JJ for_IN no_DT reason_NN (_-LRB- other_JJ than_IN going_VBG to_TO bed_NN late_JJ and_CC sleeping_VBG in_IN lately_RB )_-RRB- ..._: it_PRP makes_VBZ me_PRP angry_JJ ..._: 
0	 I'm_PRP so_RB upset_JJ that_IN I_PRP missed_VBD my_PRP$ chat_NN and_CC quiz_NN online_NN because_IN my_PRP$ free_JJ internet_NN has_VBZ ceased_VBN 
0	 I'm_PRP sooo_RB sad_JJ !!!_. they_PRP killed_VBD off_RP Kutner_NNP on_IN House_NNP whyyyyyyyy_NNP 
0	 I'm_PRP sorry_JJ ._. I've_PRP ruined_VBD everything_NN between_IN us_PRP ._. forgive_VB me_PRP ?_. 
0	 i'm_PRP starting_VBG to_TO get_VB really_RB fed_VBN up_RP with_IN this_DT now_RB ._. she_PRP doesn't_VBP like_IN you_PRP !_. just_RB realise_VB that_DT already_RB and_CC come_VB back_RB to_TO me_PRP 
0	 i'm_PRP stiilll_RB really_RB bored_JJ 
0	 I'm_PRP struggling_VBG to_TO type_VB this_DT morning_NN ..._: maybe_RB I'm_PRP still_RB suffering_VBG from_IN day-glo_NN overload_NN from_IN Friday's_NNP 80's_NNP Fest_NNP 
0	 I'm_PRP stuck_VBP awake_JJ in_IN the_DT middle_NN of_IN the_DT night_NN for_IN the_DT second_JJ day_NN in_IN a_DT row_NN ._. And_CC I_PRP felt_VBD terrible_JJ yesterday_NN ._. 
0	 I'm_PRP too_RB sick_JJ from_IN my_PRP$ meds_NNS to_TO even_RB stand_VB FML_UH 
0	 I'm_PRP trapped_VBD in_IN my_PRP$ a_DT fat_JJ and_CC old_JJ body_NN !_. I_PRP have_VBP no_DT choice_NN 
0	 i'm_PRP trying_VBG to_TO fine_JJ friends_NNS on_IN twitter_NNP ..._: no_DT luck_NN so_RB far_RB 
0	 I'm_PRP trying_VBG to_TO plan_VB trips_NNS ..._: low_JJ budget_NN though_RB ..._: don't_VBP think_VB it_PRP is_VBZ working_VBG 
0	 I'm_PRP up_RP amy's_VBZ coming_VBG around_IN today_NN so_RB i_PRP have_VBP to_TO clean_VB my_PRP$ room_NN 
0	 I'm_PRP up_RP way_NN earlier_RBR then_IN I_PRP want_VBP to_TO be_VB 
0	 I'm_PRP up_RP way_NN to_TO late_JJ to_TO be_VB working_VBG for_IN a_DT client_NN 12:10_CD AM_NN #fb_HT 
0	 I'm_PRP very_RB glad_JJ Britney_NNP isn't_VBZ crazy_JJ anymore_RB !_. That_DT was_VBD one_CD hell_NN of_IN a_DT show_NN !_. Now_RB I'm_PRP sad_JJ that_IN it's_PRP over_IN ._. Next_JJ up_RP ..._: AP_NNP at_IN Cook_NNP County_NNP !_. 
0	 I'm_PRP waiting_VBG for_IN a_DT parcel_NN and_CC it's_PRP just_RB not_RB arriving_VBG *_UH argh_UH *_UH *_UH hurry_VB up_RP *_UH *_UH hurry_VB up_RP *_UH 
0	 I'm_PRP watching_VBG House_NN and_CC I_PRP need_VBP a_DT hug_NN 
0	 I'm_PRP wishing_VBG I_PRP had_VBD more_RBR time_NN 
0	 i'm_PRP working_VBG 
0	 I'm_PRP yet_RB thinking_VBG of_IN earthquake_NN in_IN Abruzzo(Italy_NNP )_-RRB- 
0	 I've_PRP been_VBN accused_NN of_IN being_VBG a_DT biscuit_NN fascist_JJ because_IN I_PRP said_VBD Viennese_NNP biscuits_NNS weren't_VBD working_VBG class_NN 
0	 I've_PRP been_VBN stuck_VB in_IN this_DT house_NN for_IN two_CD days_NNS 
0	 I've_PRP finally_RB given_VBN in_IN ._. Now_RB at_IN Malaysian_NNP restaurant_NN waiting_VBG for_IN nasi_NNP lemak_NNP and_CC teh_DT Tarik_NNP ._. Mereka_NNP tak_NNP faham_NNP bm_NN ..._: http://twitpic.com/2y4bh_URL 
0	 I've_PRP given_VBD up_RP and_CC am_VBP going_VBG to_TO the_DT doctor_NN ..._: being_VBG sick_JJ 3_CD times_NNS in_IN one_CD month_NN is_VBZ rather_RB annoying_JJ 
0	 i've_PRP got_VBD one_CD of_IN those_DT spots_NNS that_DT doesn't_NN really_RB show_NN yet_RB but_CC hurts_VBZ like_IN hell_NN and_CC will_MD no_DT doubt_NN be_VB a_DT beauty_NN tomorrow_NN 
0	 I've_PRP got_VBD such_JJ a_DT lot_NN at_IN the_DT moment_NN !_. Doubt_NN I'm_PRP going_VBG to_TO get_VB chance_NN to_TO book_VB time_NN off_IN with_IN the_DT family_NN this_DT easter_NNP hol's_NNP 
0	 I've_PRP just_RB got_VBD my_PRP$ streetcar_NN essay_NN back_RB from_IN Jerry_NNP and_CC its_PRP still_RB no_DT good_JJ ..._: ah_UH man_UH this_DT is_VBZ gonna_VBG be_VB a_DT bad_JJ day_NN 
0	 I've_PRP just_RB spent_VBD 1_CD hour_NN to_TO enter_VB all_DT the_DT bureaucratic_JJ nonsense_NN for_IN March_NNP ._. What_WP a_DT waste_NN of_IN my_PRP$ time_NN 
0	 I've_PRP lost_VBD my_PRP$ Billa_NNP soon_RB icon_NN ,_, I_PRP was_VBD gonna_VBG photoshop_VB Minto_NNP or_CC Daviestramp_NNP onto_IN it_PRP ._. 
0	 i've_PRP lost_VBD my_PRP$ favourite_NN mac_NN lipgloss_NN ..._: i'm_PRP so_RB upset_JJ about_IN it_PRP ...._: i_PRP never_RB lose_VB things_NNS 
0	 Idayu's_PRP away_RB !!_. And_CC my_PRP$ phone_NN is_VBZ bent_JJ !!_. 
0	 If_IN today_NN wasn't_NN shit_NN enough_RB I_PRP just_RB ate_VBD a_DT mouldy_JJ roll_NN 
0	 iiiii_PRP havent_VBP slept_VBD yet_RB and_CC i_PRP have_VBP to_TO be_VB at_IN work_NN in_IN 40_CD minutes_NNS ._. boo_UH 
0	 Ill_PRP head_NN 
0	 ill_PRP make_VB fresh_JJ start_NN .._: i_PRP promise_VBP ..._: xtra_JJ sad_JJ puppy_NN face_NN ..._: 
0	 ill_PRP so_RB i_PRP cant_MD go_VB to_TO the_DT cinema_NN !!_. 
0	 im_PRP bored_JJ and_CC have_VB nothing_NN to_TO do_VB ..._: plus_RB in_IN pain_NN cause_IN arm_NN now_RB really_RB weak_JJ and_CC hurting_VBG after_IN the_DT hospital_NN 
0	 im_PRP bored_JJ and_CC my_PRP$ fingers_NNS hurt_VBP from_IN playing_VBG the_DT guitar_NN all_DT day_NN 
0	 im_PRP boredd_JJ ._. gah_UH i_PRP wish_VBP i_PRP could_MD just_RB sleep_VB and_CC get_VB it_PRP over_IN with_IN but_CC ive_PRP had_VBD toooo_RB muchh_RB cooooffffeeeeeeeee_NN bahaha_UH 
0	 im_PRP boring_JJ i_PRP really_RB dont_VBP understand_VB how_WRB to_TO use_VB this_DT 
0	 im_PRP having_VBG a_DT miley_NN nite_NN !!!!!!_. no_DT sleeping_NN boo_NN 
0	 im_PRP hungryyyy_JJ need_VBP more_RBR sushi_NN 
0	 Im_PRP in_IN the_DT mood_NN for_IN some_DT chocolate_NN ._. I_PRP want_VBP ....._: Miniature_JJ Reeses_NNP cups_NNS ._. Now_RB 
0	 im_PRP just_RB a_DT little_JJ bit_NN bored_VBN down_RP here_RB in_IN warrnambool_NNP only_RB so_RB many_JJ animal_NN docos_VBZ you_PRP can_MD handle_VB 
0	 im_PRP on_IN val's_NNP mac_NNP in_IN iitsc_NN clubroom_NN ._. still_RB sweating_VBG 
0	 im_PRP sad_JJ now_RB Miss_NNP ._. Lilly_NNP 
0	 im_PRP scared_JJ to_TO go_VB outside_IN ...._: its_PRP COLD_JJ today_NN ._. Too_RB bad_JJ I_PRP already_RB put_VB away_RB all_DT my_PRP$ winter_NN clothes_NNS 
0	 im_PRP sick_JJ at_IN home_NN alone_RB 
0	 im_PRP so_RB confused_VBN This_DT SUCKS_VBZ !!!!!_. 
0	 im_PRP so_RB tired_JJ of_IN work_NN ..._: i_PRP need_VBP a_DT life_NN ...._: 
0	 im_PRP so_RB tired_JJ this_DT morning_NN and_CC there_EX was_VBD only_RB cold_JJ shower_NN water_NN !_. not_RB happy_JJ 
0	 im_PRP sooo_RB sad_JJ right_RB now_RB i_PRP need_VBP a_DT hug_NN 
0	 im_PRP soooo_RB cold_JJ right_RB now_RB 
0	 Im_PRP still_RB waiting_VBG for_IN my_PRP$ Phone_NN x_UH 
0	 Im_PRP such_JJ an_DT insomniac_NN this_DT week_NN 
0	 Im_PRP superrr_RB tired_JJ this_DT morning_NN I_PRP want_VBP breakfast_NN !_. 
0	 Im_PRP up_RP guys_NNS lloll_UH 
0	 Im_PRP up_RP ..._: I_PRP slept_VBD an_DT hour_NN last_JJ night_NN ..._: Death_NN ...._: 
0	 im_PRP yellinq_VBG at_IN ma_NNP mummyy_NNP !!_. lol_UH .._: she_PRP is_VBZ ANGRY_JJ AT_IN MEE_PRP !!_. 
0	 immm_PRP sooooo_RB lowwww_JJ 
0	 Impatiently_RB awaiting_VBG the_DT arrival_NN of_IN the_DT time_NN warner_NNP guy_NN ._. It's_PRP way_NN too_RB pretty_RB to_TO be_VB inside_IN all_DT afternoon_NN 
0	 in_IN a_DT taxi_NN on_IN the_DT way_NN to_TO get_VB pizza_NN ._. bad_JJ traffic_NN and_CC headache_NN ._. worst_JJS ._. 
0	 In_IN bed_NN ._. Finally_RB !_. Long_JJ day_NN tomorrow_NN 
0	 In_IN bed_NN ..._: I_PRP suddenly_RB feel_VBP I_PRP wish_VBP MA_NNP was_VBD here_RB w/me_PRP ..._: Goodnight_UH TwitterFam_UH 
0	 in_IN biology_NN class_NN ._. my_PRP$ lip_NN hurts_VBZ 
0	 in_IN Genting_NNP now_RB !_. But_CC I_PRP now_RB at_IN gohtong_VBG jaya_NNP using_VBG com_NN ..._: 
0	 in_IN LOveeee_NN <3_UH and_CC it_PRP hurts_VBZ 
0	 in_IN my_PRP$ bed_NN trying_VBG helplessly_RB to_TO breathe_VB out_IN of_IN my_PRP$ nose_NN without_IN coming_VBG across_IN the_DT itchy_NN need_VBP to_TO sneeze_VB allergies_NNS suck_VB many_JJ things_NNS ._. 
0	 in_IN super_JJ taco_NN ._. I_PRP have_VBP to_TO walk_VB to_TO school_NN ._. and_CC im_PRP testing_VBG today_NN !_. DX_UH 
0	 In_IN the_DT garage_NN getting_VBG an_DT estimate_NN for_IN the_DT wheel_NN damage_NN on_IN my_PRP$ car_NN from_IN Sunday's_NNP little_JJ mishap_NN -_: not_RB looking_VBG good_JJ !_. 
0	 In_IN this_DT day_NN and_CC age_NN doctors_NNS shouldn't_MD take_VB this_DT long_JJ with_IN results_NNS 
0	 in_IN which_DT episode_NN did_VBD house_NN and_CC cuddy_NNP hook_NN up_RP ??_. APO_NNP MEETINGS_NNS THIS_DT IS_VBZ ALL_DT YOUR_PRP$ FAULT_NN 
0	 In_IN work_NN sooo_RB bored_JJ !_. 
0	 in_IN work_NN early_RB for_IN team_NN meeting_NN but_CC forgot_VBD my_PRP$ lunch_NN 
0	 innocent_JJ not_RB so_RB innocent_JJ 
0	 insects_NNS have_VBP infected_VBN my_PRP$ spinach_NN plant_NN :(_UH 
0	 insomnia_NNP has_VBZ got_VBD the_DT best_JJS of_IN me_PRP again_RB ..._: ohhh_UH so_RB tired_JJ and_CC can't_MD find_VB sleep_NN 
0	 Insomnia_NNP kickin_VBG in_IN I_PRP hate_VBP this_DT !!!_. 
0	 is_VBZ a_DT single_JJ lady_NN 
0	 is_VBZ a_DT twitter_NN loner_NN !!!_. 
0	 is_VBZ about_IN to_TO kill_VB off_RP one_CD of_IN her_PRP favourite_JJ characters_NNS ._. Dawww_UH 
0	 Is_VBZ about_IN to_TO start_VB studying_VBG for_IN her_PRP$ next_JJ course_NN Biology_NNP 
0	 is_VBZ aching_VBG all_DT over_IN ..._: 
0	 is_VBZ afraid_JJ that_IN her_PRP G.I._NNP notes_NNS will_MD not_RB read_VB themselves_PRP ._. 
0	 is_VBZ again_RB in_IN the_DT math_NN lab_NN 
0	 is_VBZ alone_RB downstairs_NNS ..._: working_VBG 
0	 is_VBZ annoyed_VBN with_IN the_DT amount_NN of_IN glass_NN on_IN dublin_NNP roads_NNS and_CC the_DT number_NN of_IN punctures_NNS I_PRP am_VBP getting_VBG 
0	 Is_VBZ anyone_NN out_IN there_RB ?_. Of_IN course_NN not_RB ..._: it's_PRP 4:07_CD am_VBP ._. I_PRP have_VBP to_TO go_VB to_TO work_VB early_RB tomorrow_NN and_CC I_PRP can't_MD sleep_VB 
0	 is_VBZ at_IN Beso_NNP in_IN Hollywood_NNP ..._: so_RB tired_JJ 
0	 is_VBZ at_IN home_NN today_NN ..._: not_RB very_RB well_RB again_RB 
0	 Is_VBZ at_IN home_NN with_IN a_DT poorly_RB foot_NN 
0	 is_VBZ at_IN shisha_NNP with_IN NJ_NNP and_CC Syarif_NNP ._. heheheheh_UH ._. using_VBG Syarif's_VBZ new_JJ laptop_NN ._. LOL_UH budak_UH poly_UH 
0	 Is_VBZ At_IN Work_NNP x_UH 
0	 is_VBZ at_IN work_NN !!!_. xx_UH 
0	 is_VBZ awake_JJ and_CC shouldn't_MD be_VB 
0	 is_VBZ awake_JJ at_IN a_DT sensible_JJ time_NN and_CC is_VBZ doing_VBG alot_RB of_IN coursework_NN bohoo_NN 
0	 Is_VBZ back_RB at_IN the_DT cabbins_NNS Ew_UH !_. 
0	 is_VBZ back_RB at_IN work_NN ..._: Although_IN I_PRP wish_VBP I_PRP was_VBD back_RB in_IN bed_NN ..._: 
0	 is_VBZ being_VBG fucked_NN by_IN time_NN warner_NNP cable_NN ._. didnt_VBD know_VB modems_NNS could_MD explode_VB ._. and_CC Susan_NNP Boyle_NNP sucks_VBZ too_RB !_. 
0	 is_VBZ chilling_VBG going_VBG to_TO get_VB ready_JJ for_IN work_NN inabit_NN tho_NN 
0	 is_VBZ cleaning_VBG wishing_VBG she_PRP could_MD raise_VB the_DT rest_NN of_IN the_DT money_NN she_PRP needs_VBZ for_IN her_PRP$ wedding_NN dress_NN .._: 
0	 is_VBZ coldd_JJ 
0	 is_VBZ cracking_VBG on_IN with_IN her_PRP$ work_NN ...._: Ugghh_UH I_PRP am_VBP SO_RB bored_JJ 
0	 is_VBZ craving_VBG for_IN some_DT tantan_NN nabe_NN http://plurk.com/p/mzxcs_URL 
0	 is_VBZ crying_VBG inside_IN ._. Please_UH oh_UH please_UH let_VB it_PRP rain_NN so_RB warm_JJ ._. 
0	 is_VBZ depressed_VBN he_PRP isn't_VBD going_VBG to_TO be_VB able_JJ to_TO see_VB David_NNP Archuleta_NNP ._. 
0	 is_VBZ doing_VBG her_PRP dreaded_JJ assignment_NN 
0	 is_VBZ even_RB more_RBR irritated_VBN to_TO find_VB that_IN the_DT patch_NN doesn't_NN even_RB get_VB released_VBN properly_RB until_IN tmrw_NN .._: whats_NNS the_DT point_NN of_IN letting_VBG you_PRP do_VBP it_PRP now_RB ?!_. 
0	 is_VBZ extremely_RB hungry_JJ 
0	 is_VBZ feeling_VBG ill_PRP today_NN 
0	 Is_VBZ feeling_VBG like_IN dancing_VBG in_IN the_DT rain_NN like_IN a_DT pixie_NN ......_: but_CC the_DT rain_NN stopped_VBD ohh_UH well_UH ...._: lol_UH I'll_PRP watch_VB flight_NN of_IN the_DT conchords_NNS instead_RB 
0	 Is_VBZ feeling_VBG really_RB down_RP 
0	 is_VBZ feeling_VBG terribly_RB sick_JJ right_RB now_RB !_. 
0	 is_VBZ feeling_VBG weird_JJ today_NN ._. happy_JJ and_CC sad_JJ at_IN the_DT same_JJ time_NN ._. and_CC missing_VBG my_PRP$ people_NNS from_IN italy_NNP ilyyy_UH <3_UH 
0	 is_VBZ finally_RB home_NN after_IN a_DT shitty_JJ day_NN at_IN work_NN doing_VBG floorset_NN ......_: 
0	 is_VBZ frightened_VBN cos_IN its_PRP spider_NN time_NN .._: i_PRP hope_VBP the_DT flat_JJ repels_VBZ them_PRP as_IN i_PRP unfortunately_RB haven't_RB got_VBD a_DT man_NN to_TO save_VB me_PRP 
0	 is_VBZ frustrated_VBN that_IN Rudd_NNP cant_MD facilitate_VB private_JJ enterprise_NN investing_NN in_IN our_PRP$ broadband_JJ infrastructure_NN .._: instead_RB he_PRP needs_VBZ to_TO waste_VB our_PRP$ money_NN 
0	 Is_VBZ fucked_VBN to_TO go_VB back_RB to_TO IC_NNP 
0	 is_VBZ goin_VBG to_TO work_VB 
0	 is_VBZ going_VBG to_TO be_VB a_DT long_JJ week_NN !_. Funeral_NN and_CC work_NN tomorrow_NN !_. ***_UH 143_CD JAC_NNP ***_UH 
0	 is_VBZ going_VBG to_TO curl_VB up_RP with_IN a_DT cup_NN of_IN tea_NN and_CC a_DT book_NN and_CC hope_VBP she_PRP feels_VBZ better_JJR soon_RB 
0	 is_VBZ going_VBG to_TO have_VB a_DT late_JJ one_NN at_IN MQU_NNP today_NN 
0	 is_VBZ going_VBG to_TO have_VB to_TO grab_VB Heroes_NNP tomorrow_NN 
0	 is_VBZ going_VBG to_TO school_NN to_TO do_VB dt_NNP 
0	 is_VBZ going_VBG to_TO the_DT tenancy_NN tribunal_NN tomorrow_NN Try_VB to_TO get_VB my_PRP$ bond_NN back_RB 
0	 is_VBZ going_VBG to_TO work_NN ._. 
0	 is_VBZ gonna_VBG start_VB revising_VBG for_IN exams_NNS in_IN May_MD 
0	 is_VBZ grouchy_JJ ._. and_CC wants_VBZ bmar_NN 
0	 Is_VBZ grumpy_JJ she_PRP is_VBZ no_DT ones_NN bestest_JJS friend_NN 
0	 is_VBZ gutted_VBN my_PRP$ M_NNP ._. AC_NNP myth_NN Lipstick_NN broke_VBD after_IN 1_CD use_NN 
0	 is_VBZ halfway_RB through_IN "_'' A_DT Thousand_NNP Splendid_NNP Suns_NNP "_'' and_CC already_RB thinks_VBZ it's_PRP brilliant_JJ ..._: and_CC so_RB very_RB sad_JJ 
0	 is_VBZ hanging_VBG out_RP washing_VBG 
0	 Is_VBZ happy_JJ because_IN I_PRP annihilated_VBD a_DT baby_NN huntsman_NNP in_IN my_PRP$ kitchen_NN with_IN the_DT cooking_NN pan_NN .._: however_RB this_DT means_VBZ a_DT MAMA_NN one_CD may_MD be_VB in_IN hiding_VBG FUCK_VB !!!_. 
0	 is_VBZ having_VBG some_DT sort_NN of_IN mind_NN blank_JJ 
0	 is_VBZ home_NN from_IN Sydney_NNP but_CC didn't_MD bring_VB back_RB any_DT doughnuts_NNS 
0	 Is_VBZ home_NN !_. Been_VBN @_IN WCH_WRB since_IN 8:30_CD AM_VBP this_DT morning_NN ._. Been_VBN awake_JJ since_IN 4_CD ._. 2nd_CD born_VBN in_IN over_IN night_NN ;_: she_PRP is_VBZ not_RB a_DT happy_JJ camper_NN #WCH_HT #tired_HT 
0	 is_VBZ hoping_VBG the_DT posty_NN delivers_VBZ my_PRP$ pink_JJ tickets_NNS 
0	 is_VBZ hungover_JJ and_CC just_RB wants_VBZ to_TO stay_VB in_IN bed_NN all_DT day_NN ?_. 
0	 is_VBZ in_IN a_DT proper_JJ shitty_JJ mood_NN 
0	 is_VBZ in_IN love_NN with_IN scrappy_NNP and_CC is_VBZ missin_VBG him_PRP already_RB 
0	 is_VBZ in_IN pain_NN after_IN having_VBG her_PRP$ braces_NNS tightened_VBD 
0	 is_VBZ in_IN the_DT bathroom_NN ..._: wake_VB up_RP lakin_NNP ._. 
0	 is_VBZ it_PRP friday_NNP yet_RB 
0	 Is_VBZ it_PRP possible_JJ to_TO die_VB from_IN coughing_NN ?_. It_PRP SUCKS_VBZ being_VBG ill_PRP 
0	 is_VBZ job_NN hunting_NN again_RB ..._: dont_VBP want_VB to_TO but_CC i'm_PRP too_RB unhappy_JJ at_IN work_NN ._. been_VBN there_RB too_RB long_JJ n_CC need_VBP to_TO leave_VB n_CC do_VBP something_NN i_PRP enjoy_VBP ._. 
0	 Is_VBZ just_RB loving_VBG the_DT fact_NN that_IN it_PRP is_VBZ 3:30_CD in_IN the_DT a.m._NN and_CC my_PRP$ lil_JJ daughter_NN will_MD not_RB go_VB back_RB to_TO sleep_VB !!!_. 
0	 is_VBZ killing_VBG trees_NNS ..._: I_PRP mean_VBP downloading_VBG important_JJ educational_JJ research_NN 
0	 is_VBZ knackered_JJ after_IN working_VBG nights_NNS 
0	 is_VBZ listening_VBG to_TO an_DT awesome_JJ song_NN but_CC i_PRP dnt_VBP no_DT the_DT name_NN but_CC i_PRP wanna_VBP upload_VB it_PRP on_IN limewire_NNP !!!!!_. 
0	 is_VBZ looking_VBG at_IN the_DT gray_JJ sky_NN ._. The_DT sun_NN has_VBZ been_VBN stolen_VBN again_RB 
0	 Is_VBZ looking_VBG for_IN a_DT dress_NN for_IN her_PRP$ friend_NN but_CC can't_MD find_VB it_PRP 
0	 is_VBZ losing_VBG her_PRP$ hubby_NN for_IN a_DT week_NN tomorrow_NN for_IN work_NN ._. Easter_NNP and_CC all_DT 
0	 Is_VBZ Meant_VBN To_TO Be_VB Getting_VBG Ready_JJ To_TO See_VB Sophie_NNP At_IN Half_NNP Past_NNP But_CC I_PRP Havent_VBP Even_RB Got_VBD Dressed_VBN Yet_RB xD_UH I_PRP Have_VBP A_DT Headache_NN Oh_UH I_PRP Better_NNP Rush_NNP <3_UH 
0	 is_VBZ messed_VBD up_RP 
0	 is_VBZ missing_VBG her_PRP roo_NNP and_CC totally_RB ready_JJ to_TO be_VB over_IN this_DT stupid_JJ sickness_NN ...._: arghhh_UH 
0	 is_VBZ missing_VBG his_PRP$ favourite_JJ friend_NN 
0	 is_VBZ missing_VBG n_CC ol_JJ frend_NN &_CC is_VBZ thinking_VBG bout_IN her_PRP rite_NN now_RB 
0	 is_VBZ missing_VBG playing_VBG my_PRP$ trumpet_NN 
0	 is_VBZ missing_VBG talking_VBG to_TO my_PRP$ bff_NN on_IN da_DT phone_NN !!!!_. 
0	 is_VBZ missing_VBG the_DT Portuguese_NNP sun_NN already_RB 
0	 is_VBZ needing_VBG some_DT love_NN 
0	 is_VBZ no_DT longer_RB on_IN google_NNP 
0	 is_VBZ NOT_RB a_DT happy_JJ bunny_NN ._. so-called_JJ friends_NNS have_VBP gone_VBN and_CC ruined_VBD my_PRP$ chances_NNS on_IN this_DT project_NN !_. 
0	 Is_VBZ not_RB a_DT happy_JJ chappy_NN ...._: 
0	 is_VBZ not_RB at_IN all_DT excited_JJ about_IN packing_VBG (_-LRB- all_DT over_IN again_RB )_-RRB- and_CC putting_VBG up_RP at_IN someone_NN else's_RB place_NN ._. 
0	 is_VBZ not_RB feeling_VBG to_TO good_JJ 2day_NN 
0	 Is_VBZ not_RB going_VBG to_TO sleep_VB tonite_NN ._. 
0	 is_VBZ not_RB having_VBG a_DT good_JJ day_NN today_NN ._. 
